date,period,value,value_raw,unit,freq,source,provider,source_type,definition_regime,note,value_available_date,vintage_type,release_rule_status,vintage_evidence,historical_realtime_eligible,post_vad_eligible,source_validity_eligible
1977-10-31,1977-10,58.100,58.100,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1977-11-30,1977-11,58.200,58.200,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1977-12-31,1977-12,58.400,58.400,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1978-01-31,1978-01,58.300,58.300,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1978-02-28,1978-02,58.400,58.400,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1978-03-31,1978-03,58.800,58.800,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1978-04-30,1978-04,59.400,59.400,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1978-05-31,1978-05,59.800,59.800,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1978-06-30,1978-06,59.900,59.900,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1978-07-31,1978-07,60.100,60.100,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1978-08-31,1978-08,59.800,59.800,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1978-09-30,1978-09,60.400,60.400,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1978-10-31,1978-10,60.600,60.600,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1978-11-30,1978-11,60.700,60.700,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1978-12-31,1978-12,60.900,60.900,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1979-01-31,1979-01,60.700,60.700,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1979-02-28,1979-02,60.600,60.600,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1979-03-31,1979-03,60.900,60.900,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1979-04-30,1979-04,61.300,61.300,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1979-05-31,1979-05,61.800,61.800,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1979-06-30,1979-06,62.000,62.000,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1979-07-31,1979-07,62.100,62.100,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1979-08-31,1979-08,61.700,61.700,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1979-09-30,1979-09,62.400,62.400,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1979-10-31,1979-10,62.600,62.600,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1979-11-30,1979-11,62.800,62.800,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1979-12-31,1979-12,63.000,63.000,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1980-01-31,1980-01,63.300,63.300,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1980-02-29,1980-02,63.300,63.300,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1980-03-31,1980-03,63.800,63.800,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1980-04-30,1980-04,64.600,64.600,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1980-05-31,1980-05,65.600,65.600,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1980-06-30,1980-06,65.900,65.900,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1980-07-31,1980-07,66.100,66.100,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1980-08-31,1980-08,65.800,65.800,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1980-09-30,1980-09,66.500,66.500,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1980-10-31,1980-10,66.900,66.900,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1980-11-30,1980-11,67.100,67.100,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1980-12-31,1980-12,67.300,67.300,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1981-01-31,1981-01,67.300,67.300,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1981-02-28,1981-02,67.100,67.100,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1981-03-31,1981-03,67.400,67.400,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1981-04-30,1981-04,67.900,67.900,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1981-05-31,1981-05,68.600,68.600,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1981-06-30,1981-06,68.800,68.800,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1981-07-31,1981-07,68.800,68.800,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1981-08-31,1981-08,68.400,68.400,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1981-09-30,1981-09,69.300,69.300,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1981-10-31,1981-10,69.600,69.600,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1981-11-30,1981-11,69.700,69.700,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1981-12-31,1981-12,69.900,69.900,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1982-01-31,1982-01,69.600,69.600,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1982-02-28,1982-02,69.400,69.400,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1982-03-31,1982-03,69.600,69.600,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1982-04-30,1982-04,70.100,70.100,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1982-05-31,1982-05,70.700,70.700,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1982-06-30,1982-06,70.900,70.900,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1982-07-31,1982-07,70.700,70.700,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1982-08-31,1982-08,70.400,70.400,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1982-09-30,1982-09,71.300,71.300,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1982-10-31,1982-10,71.600,71.600,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1982-11-30,1982-11,71.600,71.600,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1982-12-31,1982-12,71.600,71.600,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1983-01-31,1983-01,71.300,71.300,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1983-02-28,1983-02,71.100,71.100,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1983-03-31,1983-03,71.300,71.300,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1983-04-30,1983-04,71.800,71.800,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1983-05-31,1983-05,72.400,72.400,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1983-06-30,1983-06,72.400,72.400,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1983-07-31,1983-07,72.400,72.400,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1983-08-31,1983-08,71.800,71.800,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1983-09-30,1983-09,72.700,72.700,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1983-10-31,1983-10,73.000,73.000,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1983-11-30,1983-11,73.300,73.300,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1983-12-31,1983-12,73.300,73.300,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1984-01-31,1984-01,73.000,73.000,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1984-02-29,1984-02,73.000,73.000,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1984-03-31,1984-03,73.000,73.000,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1984-04-30,1984-04,73.400,73.400,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1984-05-31,1984-05,74.300,74.300,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1984-06-30,1984-06,74.200,74.200,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1984-07-31,1984-07,74.100,74.100,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1984-08-31,1984-08,73.700,73.700,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1984-09-30,1984-09,74.500,74.500,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1984-10-31,1984-10,75.000,75.000,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1984-11-30,1984-11,75.100,75.100,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1984-12-31,1984-12,75.100,75.100,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1985-01-31,1985-01,75.000,75.000,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1985-02-28,1985-02,74.900,74.900,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1985-03-31,1985-03,75.100,75.100,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1985-04-30,1985-04,75.500,75.500,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1985-05-31,1985-05,75.800,75.800,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
1985-06-30,1985-06,75.900,75.900,2025=100指数,M,CPI2025_CORECORE,总务省(e-Stat),OFFICIAL_CANONICAL,CPI2025BASE,linked level RETROSPECTIVE_REBASE,2026-08-21,RETROSPECTIVE_REBASE,VERIFIED,ARCHIVED_RELEASE_20260821,false,true,true
