date,period,value,value_raw,unit,freq,source,provider,source_type,definition_regime,note,value_available_date,vintage_type,release_rule_status,vintage_evidence,historical_realtime_eligible,post_vad_eligible,source_validity_eligible
1968-12-31,1968-12,378742,378742,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1969-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1969-01-31,1969-01,378940,378940,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1969-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1969-02-28,1969-02,374583,374583,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1969-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1969-03-31,1969-03,381590,381590,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1969-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1969-04-30,1969-04,388934,388934,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1969-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1969-05-31,1969-05,392107,392107,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1969-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1969-06-30,1969-06,400001,400001,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1969-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1969-07-31,1969-07,406122,406122,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1969-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1969-08-31,1969-08,410014,410014,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1969-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1969-09-30,1969-09,416269,416269,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1969-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1969-10-31,1969-10,419668,419668,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1969-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1969-11-30,1969-11,428881,428881,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1969-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1969-12-31,1969-12,449488,449488,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1970-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1970-01-31,1970-01,450381,450381,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1970-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1970-02-28,1970-02,445931,445931,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1970-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1970-03-31,1970-03,453006,453006,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1970-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1970-04-30,1970-04,461438,461438,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1970-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1970-05-31,1970-05,466844,466844,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1970-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1970-06-30,1970-06,474349,474349,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1970-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1970-07-31,1970-07,481547,481547,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1970-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1970-08-31,1970-08,484732,484732,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1970-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1970-09-30,1970-09,490391,490391,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1970-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1970-10-31,1970-10,494609,494609,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1970-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1970-11-30,1970-11,503491,503491,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1970-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1970-12-31,1970-12,525900,525900,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1971-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1971-01-31,1971-01,526924,526924,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1971-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1971-02-28,1971-02,523691,523691,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1971-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1971-03-31,1971-03,533444,533444,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1971-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1971-04-30,1971-04,545409,545409,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1971-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1971-05-31,1971-05,554589,554589,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1971-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1971-06-30,1971-06,566900,566900,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1971-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1971-07-31,1971-07,581495,581495,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1971-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1971-08-31,1971-08,589715,589715,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1971-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1971-09-30,1971-09,601154,601154,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1971-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1971-10-31,1971-10,607568,607568,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1971-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1971-11-30,1971-11,618487,618487,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1971-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1971-12-31,1971-12,655873,655873,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1972-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1972-01-31,1972-01,659153,659153,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1972-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1972-02-29,1972-02,656041,656041,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1972-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1972-03-31,1972-03,672453,672453,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1972-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1972-04-30,1972-04,688060,688060,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1972-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1972-05-31,1972-05,696190,696190,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1972-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1972-06-30,1972-06,717901,717901,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1972-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1972-07-31,1972-07,738889,738889,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1972-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1972-08-31,1972-08,745275,745275,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1972-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1972-09-30,1972-09,762922,762922,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1972-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1972-10-31,1972-10,776410,776410,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1972-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1972-11-30,1972-11,794540,794540,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1972-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1972-12-31,1972-12,829672,829672,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1973-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1973-01-31,1973-01,831263,831263,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1973-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1973-02-28,1973-02,831694,831694,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1973-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1973-03-31,1973-03,853136,853136,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1973-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1973-04-30,1973-04,875873,875873,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1973-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1973-05-31,1973-05,880372,880372,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1973-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1973-06-30,1973-06,899393,899393,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1973-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1973-07-31,1973-07,907241,907241,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1973-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1973-08-31,1973-08,908295,908295,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1973-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1973-09-30,1973-09,919782,919782,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1973-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1973-10-31,1973-10,919163,919163,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1973-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1973-11-30,1973-11,932091,932091,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1973-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1973-12-31,1973-12,962135,962135,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1974-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1974-01-31,1974-01,959750,959750,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1974-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1974-02-28,1974-02,953377,953377,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1974-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1974-03-31,1974-03,962002,962002,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1974-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1974-04-30,1974-04,975000,975000,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1974-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1974-05-31,1974-05,982963,982963,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1974-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1974-06-30,1974-06,1000734,1000734,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1974-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1974-07-31,1974-07,1007927,1007927,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1974-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1974-08-31,1974-08,1010339,1010339,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1974-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1974-09-30,1974-09,1016965,1016965,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1974-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1974-10-31,1974-10,1017600,1017600,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1974-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1974-11-30,1974-11,1036175,1036175,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1974-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1974-12-31,1974-12,1074999,1074999,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1975-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1975-01-31,1975-01,1073875,1073875,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1975-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1975-02-28,1975-02,1067048,1067048,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1975-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1975-03-31,1975-03,1079932,1079932,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1975-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1975-04-30,1975-04,1099963,1099963,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1975-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1975-05-31,1975-05,1106385,1106385,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1975-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1975-06-30,1975-06,1125083,1125083,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1975-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1975-07-31,1975-07,1140055,1140055,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1975-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1975-08-31,1975-08,1147101,1147101,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1975-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1975-09-30,1975-09,1157095,1157095,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1975-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1975-10-31,1975-10,1162673,1162673,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1975-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1975-11-30,1975-11,1180098,1180098,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1975-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1975-12-31,1975-12,1230678,1230678,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1976-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1976-01-31,1976-01,1234630,1234630,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1976-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1976-02-29,1976-02,1230203,1230203,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1976-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1976-03-31,1976-03,1249166,1249166,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1976-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1976-04-30,1976-04,1266949,1266949,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1976-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1976-05-31,1976-05,1277925,1277925,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1976-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1976-06-30,1976-06,1307549,1307549,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1976-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1976-07-31,1976-07,1317103,1317103,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1976-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1976-08-31,1976-08,1321094,1321094,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1976-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1976-09-30,1976-09,1331174,1331174,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1976-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1976-10-31,1976-10,1335447,1335447,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1976-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1976-11-30,1976-11,1348904,1348904,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1976-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1976-12-31,1976-12,1400721,1400721,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1977-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1977-01-31,1977-01,1396007,1396007,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1977-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1977-02-28,1977-02,1383111,1383111,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1977-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1977-03-31,1977-03,1401542,1401542,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1977-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1977-04-30,1977-04,1412493,1412493,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1977-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1977-05-31,1977-05,1420753,1420753,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1977-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1977-06-30,1977-06,1451030,1451030,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1977-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1977-07-31,1977-07,1464523,1464523,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1977-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1977-08-31,1977-08,1465533,1465533,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1977-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
