date,period,value,value_raw,unit,freq,source,provider,source_type,definition_regime,note,value_available_date,vintage_type,release_rule_status,vintage_evidence,historical_realtime_eligible,post_vad_eligible,source_validity_eligible
1979-08-31,1979-08,172738,172738,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1979-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1979-09-30,1979-09,166614,166614,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1979-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1979-10-31,1979-10,167608,167608,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1979-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1979-11-30,1979-11,168389,168389,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1979-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1979-12-31,1979-12,199528,199528,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1980-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-01-31,1980-01,187775,187775,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1980-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-02-29,1980-02,175206,175206,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1980-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-03-31,1980-03,183050,183050,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1980-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-04-30,1980-04,190870,190870,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1980-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-05-31,1980-05,188262,188262,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1980-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-06-30,1980-06,191181,191181,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1980-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-07-31,1980-07,194043,194043,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1980-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-08-31,1980-08,192154,192154,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1980-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-09-30,1980-09,185748,185748,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1980-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-10-31,1980-10,184109,184109,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1980-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-11-30,1980-11,187772,187772,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1980-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-12-31,1980-12,213292,213292,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1981-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-01-31,1981-01,198514,198514,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1981-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-02-28,1981-02,185391,185391,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1981-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-03-31,1981-03,190574,190574,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1981-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-04-30,1981-04,187251,187251,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1981-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-05-31,1981-05,183477,183477,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1981-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-06-30,1981-06,186085,186085,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1981-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-07-31,1981-07,191493,191493,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1981-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-08-31,1981-08,191526,191526,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1981-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-09-30,1981-09,184597,184597,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1981-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-10-31,1981-10,185303,185303,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1981-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-11-30,1981-11,186660,186660,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1981-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-12-31,1981-12,221220,221220,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1982-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-01-31,1982-01,203012,203012,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1982-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-02-28,1982-02,190976,190976,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1982-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-03-31,1982-03,196212,196212,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1982-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-04-30,1982-04,200308,200308,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1982-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-05-31,1982-05,197649,197649,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1982-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-06-30,1982-06,199542,199542,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1982-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-07-31,1982-07,205925,205925,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1982-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-08-31,1982-08,206837,206837,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1982-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-09-30,1982-09,198824,198824,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1982-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-10-31,1982-10,200746,200746,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1982-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-11-30,1982-11,202262,202262,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1982-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-12-31,1982-12,236757,236757,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1983-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-01-31,1983-01,217482,217482,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1983-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-02-28,1983-02,206790,206790,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1983-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-03-31,1983-03,213271,213271,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1983-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-04-30,1983-04,211911,211911,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1983-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-05-31,1983-05,209675,209675,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1983-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-06-30,1983-06,210848,210848,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1983-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-07-31,1983-07,216326,216326,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1983-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-08-31,1983-08,217429,217429,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1983-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-09-30,1983-09,208515,208515,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1983-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-10-31,1983-10,211361,211361,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1983-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-11-30,1983-11,210419,210419,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1983-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-12-31,1983-12,247410,247410,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1984-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-01-31,1984-01,227762,227762,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1984-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-02-29,1984-02,215757,215757,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1984-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-03-31,1984-03,220782,220782,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1984-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-04-30,1984-04,222407,222407,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1984-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-05-31,1984-05,218588,218588,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1984-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-06-30,1984-06,218779,218779,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1984-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-07-31,1984-07,228506,228506,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1984-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-08-31,1984-08,226340,226340,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1984-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-09-30,1984-09,221534,221534,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1984-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-10-31,1984-10,219798,219798,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1984-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-11-30,1984-11,228555,228555,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1984-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-12-31,1984-12,258978,258978,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1985-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-01-31,1985-01,246239,246239,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1985-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-02-28,1985-02,230575,230575,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1985-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-03-31,1985-03,238265,238265,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1985-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-04-30,1985-04,237406,237406,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1985-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-05-31,1985-05,234171,234171,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1985-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-06-30,1985-06,233564,233564,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1985-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-07-31,1985-07,244039,244039,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1985-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-08-31,1985-08,241269,241269,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1985-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-09-30,1985-09,234637,234637,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1985-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-10-31,1985-10,234064,234064,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1985-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-11-30,1985-11,239461,239461,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1985-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-12-31,1985-12,276257,276257,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1986-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-01-31,1986-01,262132,262132,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1986-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-02-28,1986-02,246712,246712,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1986-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-03-31,1986-03,252406,252406,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1986-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-04-30,1986-04,252361,252361,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1986-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-05-31,1986-05,252227,252227,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1986-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-06-30,1986-06,251637,251637,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1986-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-07-31,1986-07,259123,259123,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1986-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-08-31,1986-08,256055,256055,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1986-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-09-30,1986-09,249699,249699,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1986-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-10-31,1986-10,249940,249940,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1986-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-11-30,1986-11,265139,265139,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1986-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-12-31,1986-12,300411,300411,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1987-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1987-01-31,1987-01,286064,286064,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1987-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1987-02-28,1987-02,275165,275165,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1987-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1987-03-31,1987-03,282616,282616,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1987-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1987-04-30,1987-04,281725,281725,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1987-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1987-05-31,1987-05,283774,283774,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1987-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1987-06-30,1987-06,282996,282996,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1987-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1987-07-31,1987-07,294789,294789,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1987-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1987-08-31,1987-08,293357,293357,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1987-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1987-09-30,1987-09,286867,286867,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1987-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1987-10-31,1987-10,288388,288388,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1987-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1987-11-30,1987-11,292520,292520,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1987-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1987-12-31,1987-12,331571,331571,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1988-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1988-01-31,1988-01,315650,315650,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1988-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1988-02-29,1988-02,304378,304378,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1988-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1988-03-31,1988-03,315336,315336,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1988-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1988-04-30,1988-04,317578,317578,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1988-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1988-05-31,1988-05,319577,319577,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1988-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1988-06-30,1988-06,312567,312567,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1988-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1988-07-31,1988-07,327743,327743,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1988-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1988-08-31,1988-08,324104,324104,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1988-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1988-09-30,1988-09,318235,318235,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1988-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1988-10-31,1988-10,319102,319102,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1988-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1988-11-30,1988-11,322942,322942,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1988-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1988-12-31,1988-12,361981,361981,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1989-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1989-01-31,1989-01,351257,351257,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1989-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1989-02-28,1989-02,339679,339679,亿日元,M,MONETARY_BASE,BOJ,OFFICIAL_CANONICAL,,,1989-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
