date,period,value,value_raw,unit,freq,source,provider,source_type,definition_regime,note,value_available_date,vintage_type,release_rule_status,vintage_evidence,historical_realtime_eligible,post_vad_eligible,source_validity_eligible
1980-07-31,1980-07,13.1,13.1,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1980-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-08-31,1980-08,11.2,11.2,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1980-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-09-30,1980-09,11.5,11.5,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1980-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-10-31,1980-10,9.8,9.8,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1980-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-11-30,1980-11,11.5,11.5,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1980-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-12-31,1980-12,6.9,6.9,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1981-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-01-31,1981-01,5.7,5.7,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1981-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-02-28,1981-02,5.8,5.8,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1981-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-03-31,1981-03,4.1,4.1,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1981-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-04-30,1981-04,-1.9,-1.9,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1981-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-05-31,1981-05,-2.5,-2.5,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1981-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-06-30,1981-06,-2.7,-2.7,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1981-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-07-31,1981-07,-1.3,-1.3,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1981-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-08-31,1981-08,-0.3,-0.3,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1981-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-09-30,1981-09,-0.6,-0.6,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1981-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-10-31,1981-10,0.6,0.6,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1981-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-11-30,1981-11,-0.6,-0.6,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1981-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-12-31,1981-12,3.7,3.7,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1982-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-01-31,1982-01,2.3,2.3,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1982-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-02-28,1982-02,3,3,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1982-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-03-31,1982-03,3,3,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1982-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-04-30,1982-04,7,7,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1982-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-05-31,1982-05,7.7,7.7,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1982-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-06-30,1982-06,7.2,7.2,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1982-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-07-31,1982-07,7.5,7.5,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1982-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-08-31,1982-08,8,8,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1982-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-09-30,1982-09,7.7,7.7,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1982-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-10-31,1982-10,8.3,8.3,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1982-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-11-30,1982-11,8.4,8.4,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1982-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-12-31,1982-12,7,7,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1983-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-01-31,1983-01,7.1,7.1,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1983-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-02-28,1983-02,8.3,8.3,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1983-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-03-31,1983-03,8.7,8.7,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1983-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-04-30,1983-04,5.8,5.8,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1983-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-05-31,1983-05,6.1,6.1,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1983-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-06-30,1983-06,5.7,5.7,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1983-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-07-31,1983-07,5.1,5.1,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1983-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-08-31,1983-08,5.1,5.1,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1983-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-09-30,1983-09,4.9,4.9,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1983-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-10-31,1983-10,5.3,5.3,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1983-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-11-30,1983-11,4,4,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1983-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-12-31,1983-12,4.5,4.5,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1984-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-01-31,1984-01,4.7,4.7,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1984-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-02-29,1984-02,4.3,4.3,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1984-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-03-31,1984-03,3.5,3.5,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1984-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-04-30,1984-04,5,5,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1984-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-05-31,1984-05,4.3,4.3,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1984-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-06-30,1984-06,3.8,3.8,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1984-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-07-31,1984-07,5.6,5.6,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1984-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-08-31,1984-08,4.1,4.1,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1984-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-09-30,1984-09,6.2,6.2,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1984-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-10-31,1984-10,4,4,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1984-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-11-30,1984-11,8.6,8.6,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1984-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-12-31,1984-12,4.7,4.7,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1985-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-01-31,1985-01,8.1,8.1,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1985-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-02-28,1985-02,6.9,6.9,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1985-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-03-31,1985-03,7.9,7.9,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1985-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-04-30,1985-04,6.7,6.7,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1985-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-05-31,1985-05,7.1,7.1,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1985-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-06-30,1985-06,6.8,6.8,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1985-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-07-31,1985-07,6.8,6.8,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1985-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-08-31,1985-08,6.6,6.6,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1985-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-09-30,1985-09,5.9,5.9,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1985-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-10-31,1985-10,6.5,6.5,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1985-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-11-30,1985-11,4.8,4.8,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1985-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-12-31,1985-12,6.7,6.7,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1986-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-01-31,1986-01,6.5,6.5,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1986-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-02-28,1986-02,7,7,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1986-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-03-31,1986-03,5.9,5.9,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1986-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-04-30,1986-04,6.3,6.3,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1986-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-05-31,1986-05,7.7,7.7,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1986-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-06-30,1986-06,7.7,7.7,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1986-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-07-31,1986-07,6.2,6.2,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1986-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-08-31,1986-08,6.1,6.1,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1986-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-09-30,1986-09,6.4,6.4,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1986-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-10-31,1986-10,6.8,6.8,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1986-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-11-30,1986-11,10.7,10.7,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1986-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-12-31,1986-12,8.7,8.7,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1987-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1987-01-31,1987-01,9.1,9.1,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1987-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1987-02-28,1987-02,11.5,11.5,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1987-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1987-03-31,1987-03,12,12,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1987-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1987-04-30,1987-04,11.6,11.6,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1987-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1987-05-31,1987-05,12.5,12.5,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1987-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1987-06-30,1987-06,12.5,12.5,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1987-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1987-07-31,1987-07,13.8,13.8,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1987-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1987-08-31,1987-08,14.6,14.6,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1987-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1987-09-30,1987-09,14.9,14.9,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1987-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1987-10-31,1987-10,15.4,15.4,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1987-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1987-11-30,1987-11,10.3,10.3,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1987-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1987-12-31,1987-12,10.4,10.4,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1988-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1988-01-31,1988-01,10.3,10.3,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1988-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1988-02-29,1988-02,10.6,10.6,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1988-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1988-03-31,1988-03,11.6,11.6,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1988-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1988-04-30,1988-04,12.7,12.7,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1988-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1988-05-31,1988-05,12.6,12.6,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1988-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1988-06-30,1988-06,10.4,10.4,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1988-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1988-07-31,1988-07,11.2,11.2,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1988-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1988-08-31,1988-08,10.5,10.5,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1988-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1988-09-30,1988-09,10.9,10.9,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1988-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1988-10-31,1988-10,10.7,10.7,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1988-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1988-11-30,1988-11,10.4,10.4,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1988-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1988-12-31,1988-12,9.2,9.2,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1989-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1989-01-31,1989-01,11.3,11.3,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1989-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1989-02-28,1989-02,11.6,11.6,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1989-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1989-03-31,1989-03,10.8,10.8,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1989-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1989-04-30,1989-04,10.9,10.9,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1989-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1989-05-31,1989-05,10.6,10.6,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1989-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1989-06-30,1989-06,11.2,11.2,%同比(官方),M,MONETARY_BASE_YOY,BOJ,OFFICIAL_CANONICAL,,,1989-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
