date,period,value,value_raw,unit,freq,source,provider,source_type,definition_regime,note,value_available_date,vintage_type,release_rule_status,vintage_evidence,historical_realtime_eligible,post_vad_eligible,source_validity_eligible
2007-01-31,2007-01,7190874,7190874,亿日元,M,M2_REF_AVG,BOJ,OFFICIAL,M2_REF_1998_2008,regime内同比,2007-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2007-02-28,2007-02,7149406,7149406,亿日元,M,M2_REF_AVG,BOJ,OFFICIAL,M2_REF_1998_2008,regime内同比,2007-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2007-03-31,2007-03,7178824,7178824,亿日元,M,M2_REF_AVG,BOJ,OFFICIAL,M2_REF_1998_2008,regime内同比,2007-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2007-04-30,2007-04,7250297,7250297,亿日元,M,M2_REF_AVG,BOJ,OFFICIAL,M2_REF_1998_2008,regime内同比,2007-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2007-05-31,2007-05,7233933,7233933,亿日元,M,M2_REF_AVG,BOJ,OFFICIAL,M2_REF_1998_2008,regime内同比,2007-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2007-06-30,2007-06,7255130,7255130,亿日元,M,M2_REF_AVG,BOJ,OFFICIAL,M2_REF_1998_2008,regime内同比,2007-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2007-07-31,2007-07,7268632,7268632,亿日元,M,M2_REF_AVG,BOJ,OFFICIAL,M2_REF_1998_2008,regime内同比,2007-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2007-08-31,2007-08,7237192,7237192,亿日元,M,M2_REF_AVG,BOJ,OFFICIAL,M2_REF_1998_2008,regime内同比,2007-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2007-09-30,2007-09,7241613,7241613,亿日元,M,M2_REF_AVG,BOJ,OFFICIAL,M2_REF_1998_2008,regime内同比,2007-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2007-10-31,2007-10,7235210,7235210,亿日元,M,M2_REF_AVG,BOJ,OFFICIAL,M2_REF_1998_2008,regime内同比,2007-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2007-11-30,2007-11,7260911,7260911,亿日元,M,M2_REF_AVG,BOJ,OFFICIAL,M2_REF_1998_2008,regime内同比,2007-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2007-12-31,2007-12,7326547,7326547,亿日元,M,M2_REF_AVG,BOJ,OFFICIAL,M2_REF_1998_2008,regime内同比,2008-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2008-01-31,2008-01,7345348,7345348,亿日元,M,M2_REF_AVG,BOJ,OFFICIAL,M2_REF_1998_2008,regime内同比,2008-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2008-02-29,2008-02,7316715,7316715,亿日元,M,M2_REF_AVG,BOJ,OFFICIAL,M2_REF_1998_2008,regime内同比,2008-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2008-03-31,2008-03,7340702,7340702,亿日元,M,M2_REF_AVG,BOJ,OFFICIAL,M2_REF_1998_2008,regime内同比,2008-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2008-04-30,2008-04,7385144,7385144,亿日元,M,M2_REF_AVG,BOJ,OFFICIAL,M2_REF_1998_2008,regime内同比,2008-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
