date,period,value,value_raw,unit,freq,source,provider,source_type,definition_regime,note,value_available_date,vintage_type,release_rule_status,vintage_evidence,historical_realtime_eligible,post_vad_eligible,source_validity_eligible
2004-10-31,2004-10,6890506,6890506,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2004-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2004-11-30,2004-11,6894786,6894786,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2004-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2004-12-31,2004-12,6960622,6960622,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2005-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2005-01-31,2005-01,6965712,6965712,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2005-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2005-02-28,2005-02,6920502,6920502,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2005-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2005-03-31,2005-03,6965119,6965119,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2005-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2005-04-30,2005-04,7015356,7015356,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2005-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2005-05-31,2005-05,7003169,7003169,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2005-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2005-06-30,2005-06,7006819,7006819,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2005-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2005-07-31,2005-07,7050604,7050604,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2005-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2005-08-31,2005-08,7043747,7043747,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2005-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2005-09-30,2005-09,7046184,7046184,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2005-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2005-10-31,2005-10,7021746,7021746,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2005-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2005-11-30,2005-11,7036014,7036014,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2005-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2005-12-31,2005-12,7089899,7089899,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2006-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2006-01-31,2006-01,7087795,7087795,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2006-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2006-02-28,2006-02,7037961,7037961,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2006-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2006-03-31,2006-03,7061195,7061195,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2006-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2006-04-30,2006-04,7129110,7129110,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2006-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2006-05-31,2006-05,7093181,7093181,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2006-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2006-06-30,2006-06,7085888,7085888,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2006-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2006-07-31,2006-07,7085186,7085186,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2006-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2006-08-31,2006-08,7073070,7073070,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2006-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2006-09-30,2006-09,7081933,7081933,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2006-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2006-10-31,2006-10,7059775,7059775,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2006-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2006-11-30,2006-11,7078251,7078251,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2006-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2006-12-31,2006-12,7137934,7137934,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2007-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2007-01-31,2007-01,7151423,7151423,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2007-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2007-02-28,2007-02,7108923,7108923,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2007-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2007-03-31,2007-03,7138415,7138415,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2007-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2007-04-30,2007-04,7210967,7210967,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2007-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2007-05-31,2007-05,7195192,7195192,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2007-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2007-06-30,2007-06,7216367,7216367,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2007-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2007-07-31,2007-07,7228811,7228811,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2007-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2007-08-31,2007-08,7198156,7198156,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2007-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2007-09-30,2007-09,7201921,7201921,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2007-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2007-10-31,2007-10,7193436,7193436,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2007-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2007-11-30,2007-11,7220662,7220662,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2007-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2007-12-31,2007-12,7285588,7285588,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2008-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2008-01-31,2008-01,7304457,7304457,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2008-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2008-02-29,2008-02,7276617,7276617,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2008-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2008-03-31,2008-03,7299474,7299474,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2008-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2008-04-30,2008-04,7345919,7345919,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2008-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2008-05-31,2008-05,7342982,7342982,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2008-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2008-06-30,2008-06,7378298,7378298,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2008-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2008-07-31,2008-07,7381435,7381435,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2008-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2008-08-31,2008-08,7371732,7371732,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2008-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2008-09-30,2008-09,7358569,7358569,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2008-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2008-10-31,2008-10,7325322,7325322,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2008-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2008-11-30,2008-11,7349960,7349960,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2008-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2008-12-31,2008-12,7417325,7417325,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2009-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2009-01-31,2009-01,7447359,7447359,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2009-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2009-02-28,2009-02,7432345,7432345,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2009-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2009-03-31,2009-03,7462845,7462845,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2009-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2009-04-30,2009-04,7542195,7542195,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2009-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2009-05-31,2009-05,7539544,7539544,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2009-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2009-06-30,2009-06,7564651,7564651,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2009-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2009-07-31,2009-07,7581721,7581721,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2009-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2009-08-31,2009-08,7579114,7579114,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2009-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2009-09-30,2009-09,7577582,7577582,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2009-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2009-10-31,2009-10,7574488,7574488,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2009-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2009-11-30,2009-11,7592868,7592868,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2009-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2009-12-31,2009-12,7644352,7644352,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2010-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2010-01-31,2010-01,7668556,7668556,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2010-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2010-02-28,2010-02,7635656,7635656,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2010-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2010-03-31,2010-03,7662193,7662193,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2010-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2010-04-30,2010-04,7759675,7759675,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2010-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2010-05-31,2010-05,7773641,7773641,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2010-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2010-06-30,2010-06,7784280,7784280,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2010-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2010-07-31,2010-07,7788079,7788079,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2010-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2010-08-31,2010-08,7789657,7789657,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2010-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2010-09-30,2010-09,7788638,7788638,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2010-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2010-10-31,2010-10,7784699,7784699,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2010-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2010-11-30,2010-11,7788978,7788978,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2010-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2010-12-31,2010-12,7822875,7822875,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2011-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2011-01-31,2011-01,7843991,7843991,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2011-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2011-02-28,2011-02,7818290,7818290,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2011-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2011-03-31,2011-03,7860811,7860811,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2011-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2011-04-30,2011-04,7970763,7970763,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2011-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
