date,period,value,value_raw,unit,freq,source,provider,source_type,definition_regime,note,value_available_date,vintage_type,release_rule_status,vintage_evidence,historical_realtime_eligible,post_vad_eligible,source_validity_eligible
1962-12-31,1962-12,150590,150590,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1963-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1963-01-31,1963-01,147382,147382,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1963-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1963-02-28,1963-02,148434,148434,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1963-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1963-03-31,1963-03,155327,155327,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1963-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1963-04-30,1963-04,155805,155805,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1963-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1963-05-31,1963-05,157903,157903,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1963-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1963-06-30,1963-06,163154,163154,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1963-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1963-07-31,1963-07,163618,163618,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1963-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1963-08-31,1963-08,164727,164727,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1963-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1963-09-30,1963-09,170762,170762,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1963-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1963-10-31,1963-10,171456,171456,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1963-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1963-11-30,1963-11,175222,175222,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1963-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1963-12-31,1963-12,186679,186679,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1964-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1964-01-31,1964-01,181613,181613,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1964-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1964-02-29,1964-02,181631,181631,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1964-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1964-03-31,1964-03,187339,187339,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1964-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1964-04-30,1964-04,188335,188335,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1964-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1964-05-31,1964-05,191013,191013,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1964-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1964-06-30,1964-06,192367,192367,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1964-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1964-07-31,1964-07,193541,193541,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1964-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1964-08-31,1964-08,194196,194196,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1964-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1964-09-30,1964-09,199650,199650,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1964-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1964-10-31,1964-10,199918,199918,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1964-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1964-11-30,1964-11,203093,203093,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1964-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1964-12-31,1964-12,215225,215225,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1965-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1965-01-31,1965-01,211357,211357,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1965-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1965-02-28,1965-02,212326,212326,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1965-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1965-03-31,1965-03,216782,216782,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1965-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1965-04-30,1965-04,217924,217924,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1965-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1965-05-31,1965-05,219669,219669,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1965-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1965-06-30,1965-06,223982,223982,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1965-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1965-07-31,1965-07,224964,224964,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1965-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1965-08-31,1965-08,226628,226628,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1965-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1965-09-30,1965-09,233762,233762,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1965-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1965-10-31,1965-10,236043,236043,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1965-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1965-11-30,1965-11,238720,238720,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1965-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1965-12-31,1965-12,253944,253944,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1966-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1966-01-31,1966-01,246842,246842,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1966-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1966-02-28,1966-02,247544,247544,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1966-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1966-03-31,1966-03,256874,256874,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1966-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1966-04-30,1966-04,256993,256993,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1966-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1966-05-31,1966-05,258659,258659,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1966-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1966-06-30,1966-06,263549,263549,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1966-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1966-07-31,1966-07,267236,267236,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1966-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1966-08-31,1966-08,267243,267243,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1966-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1966-09-30,1966-09,275017,275017,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1966-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1966-10-31,1966-10,274256,274256,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1966-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1966-11-30,1966-11,278996,278996,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1966-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1966-12-31,1966-12,295227,295227,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1967-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1967-01-31,1967-01,285862,285862,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1967-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1967-02-28,1967-02,287939,287939,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1967-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1967-03-31,1967-03,297310,297310,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1967-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1967-04-30,1967-04,299226,299226,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1967-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1967-05-31,1967-05,298729,298729,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1967-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1967-06-30,1967-06,305285,305285,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1967-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1967-07-31,1967-07,306992,306992,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1967-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1967-08-31,1967-08,308801,308801,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1967-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1967-09-30,1967-09,316607,316607,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1967-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1967-10-31,1967-10,318042,318042,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1967-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1967-11-30,1967-11,323069,323069,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1967-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1967-12-31,1967-12,340977,340977,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1968-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1968-01-31,1968-01,330535,330535,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1968-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1968-02-29,1968-02,331551,331551,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1968-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1968-03-31,1968-03,341692,341692,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1968-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1968-04-30,1968-04,344201,344201,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1968-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1968-05-31,1968-05,345977,345977,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1968-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1968-06-30,1968-06,354823,354823,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1968-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1968-07-31,1968-07,354626,354626,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1968-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1968-08-31,1968-08,355859,355859,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1968-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1968-09-30,1968-09,363018,363018,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1968-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1968-10-31,1968-10,365344,365344,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1968-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1968-11-30,1968-11,372361,372361,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1968-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1968-12-31,1968-12,391538,391538,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1969-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1969-01-31,1969-01,382419,382419,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1969-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1969-02-28,1969-02,384097,384097,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1969-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1969-03-31,1969-03,394351,394351,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1969-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1969-04-30,1969-04,400669,400669,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1969-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1969-05-31,1969-05,403760,403760,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1969-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1969-06-30,1969-06,413468,413468,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1969-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1969-07-31,1969-07,416307,416307,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1969-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1969-08-31,1969-08,421728,421728,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1969-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1969-09-30,1969-09,428176,428176,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1969-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1969-10-31,1969-10,431503,431503,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1969-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1969-11-30,1969-11,445676,445676,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1969-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1969-12-31,1969-12,463998,463998,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1970-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1970-01-31,1970-01,452002,452002,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1970-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1970-02-28,1970-02,454281,454281,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1970-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1970-03-31,1970-03,466127,466127,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1970-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1970-04-30,1970-04,474038,474038,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1970-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1970-05-31,1970-05,481839,481839,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1970-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1970-06-30,1970-06,488101,488101,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1970-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1970-07-31,1970-07,491528,491528,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1970-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1970-08-31,1970-08,493911,493911,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1970-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1970-09-30,1970-09,502852,502852,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1970-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1970-10-31,1970-10,507195,507195,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1970-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
