date,open,high,low,close,volume
2021-05-12,5453.270,5516.190,5451.320,5511.470,611598886.000
2021-05-13,5458.250,5499.130,5448.650,5460.080,643722164.000
2021-05-14,5475.080,5562.730,5449.510,5562.160,675194276.000
2021-05-17,5562.220,5638.400,5562.070,5611.830,640734319.000
2021-05-18,5613.210,5622.860,5586.800,5622.270,542834311.000
2021-05-19,5606.840,5626.760,5586.900,5612.200,559770202.000
2021-05-20,5597.210,5632.150,5580.080,5614.160,629768971.000
2021-05-21,5625.900,5640.230,5572.610,5582.610,567234289.000
2021-05-24,5584.760,5611.120,5553.940,5611.120,585964330.000
2021-05-25,5618.420,5740.570,5614.120,5736.130,659245131.000
2021-05-26,5742.110,5762.600,5733.400,5744.160,674822323.000
2021-05-27,5737.580,5799.640,5721.780,5776.210,636005104.000
2021-05-28,5779.620,5803.710,5737.050,5765.000,685646305.000
2021-05-31,5769.500,5809.370,5747.930,5809.370,647212861.000
2021-06-01,5798.790,5826.870,5752.660,5825.590,689788502.000
2021-06-02,5828.260,5831.930,5745.660,5767.110,684282359.000
2021-06-03,5763.580,5801.650,5740.730,5740.730,661499939.000
2021-06-04,5715.880,5810.800,5708.810,5768.970,626137296.000
2021-06-07,5775.210,5780.350,5746.430,5780.220,605531165.000
2021-06-08,5780.020,5815.310,5708.770,5739.390,623738355.000
2021-06-09,5733.100,5762.410,5719.910,5747.460,603999881.000
2021-06-10,5745.590,5814.310,5739.510,5797.190,664449490.000
2021-06-11,5803.840,5804.230,5751.280,5755.730,737822110.000
2021-06-15,5753.490,5758.960,5675.980,5699.550,655143145.000
2021-06-16,5694.740,5695.150,5593.630,5598.980,599503766.000
2021-06-17,5593.130,5649.920,5593.130,5643.380,565124656.000
2021-06-18,5643.960,5684.790,5627.010,5669.450,628132555.000
2021-06-21,5655.200,5710.970,5634.790,5690.650,621664634.000
2021-06-22,5705.570,5727.220,5684.590,5725.300,651042841.000
2021-06-23,5729.190,5774.190,5713.620,5760.180,649773648.000
2021-06-24,5766.920,5767.390,5725.480,5745.760,623983372.000
2021-06-25,5747.980,5822.850,5745.120,5812.080,654623204.000
2021-06-28,5822.300,5844.600,5812.650,5839.270,609445430.000
2021-06-29,5842.820,5842.820,5782.140,5785.500,596959775.000
2021-06-30,5787.250,5838.010,5781.480,5834.190,547520474.000
2021-07-01,5849.050,5850.790,5785.630,5801.890,605482894.000
2021-07-02,5766.990,5766.990,5679.470,5687.290,577630864.000
2021-07-05,5687.900,5724.830,5675.550,5720.740,588016704.000
2021-07-06,5726.810,5739.580,5645.290,5710.240,630910604.000
2021-07-07,5676.730,5787.920,5665.260,5781.480,622881242.000
2021-07-08,5792.830,5799.550,5740.640,5748.980,703968737.000
2021-07-09,5721.880,5765.500,5666.310,5752.110,685563050.000
2021-07-12,5793.310,5859.420,5767.480,5839.900,806478223.000
2021-07-13,5835.320,5861.380,5824.130,5861.070,756386247.000
2021-07-14,5846.580,5851.670,5791.960,5798.980,773560078.000
2021-07-15,5782.620,5845.890,5747.440,5845.150,748472266.000
2021-07-16,5835.670,5851.540,5792.470,5795.530,734515822.000
2021-07-19,5786.080,5807.200,5748.000,5798.310,697327965.000
2021-07-20,5755.790,5807.490,5751.370,5805.930,615104584.000
2021-07-21,5824.470,5890.100,5824.470,5875.680,731086551.000
2021-07-22,5883.340,5898.990,5863.080,5898.530,802927288.000
2021-07-23,5892.790,5892.790,5818.690,5833.640,895082351.000
2021-07-26,5814.240,5814.240,5607.880,5694.920,876771916.000
2021-07-27,5696.700,5730.190,5517.650,5517.650,914750775.000
2021-07-28,5469.840,5532.940,5370.390,5481.890,800193887.000
2021-07-29,5575.220,5629.080,5550.350,5618.940,720080512.000
2021-07-30,5603.600,5621.350,5550.210,5607.750,786775787.000
2021-08-02,5598.860,5727.720,5577.180,5727.720,864788657.000
2021-08-03,5705.220,5747.080,5683.100,5699.810,836374421.000
2021-08-04,5691.420,5780.840,5686.400,5780.620,733080140.000
2021-08-05,5753.320,5786.440,5722.140,5748.750,752481104.000
2021-08-06,5751.820,5755.100,5698.760,5738.200,712785694.000
2021-08-09,5708.290,5797.760,5697.270,5785.830,734274538.000
2021-08-10,5775.510,5837.260,5761.200,5837.260,744154849.000
2021-08-11,5833.120,5858.030,5817.780,5841.800,799336206.000
2021-08-12,5825.510,5850.800,5798.140,5824.180,805948619.000
2021-08-13,5802.450,5855.060,5775.020,5804.730,791118392.000
2021-08-16,5794.530,5819.450,5768.110,5779.830,783633662.000
2021-08-17,5774.270,5798.970,5631.020,5646.550,844291466.000
2021-08-18,5645.650,5710.710,5630.670,5703.630,758016329.000
2021-08-19,5693.380,5724.350,5646.050,5694.730,756190796.000
2021-08-20,5654.400,5678.060,5566.740,5626.240,722240868.000
2021-08-23,5644.350,5739.510,5642.860,5730.800,787591456.000
2021-08-24,5737.790,5800.900,5730.140,5786.150,855283272.000
2021-08-25,5786.200,5816.810,5763.690,5816.810,827564416.000
2021-08-26,5813.230,5813.230,5730.190,5733.420,916370179.000
2021-08-27,5719.190,5773.840,5712.690,5757.150,868086860.000
2021-08-30,5774.750,5795.930,5735.030,5762.840,967675831.000
2021-08-31,5751.920,5759.380,5686.980,5759.260,959387865.000
2021-09-01,5762.220,5794.900,5672.720,5761.870,1166094835.000
2021-09-02,5750.120,5798.950,5747.610,5798.480,992939077.000
2021-09-03,5806.970,5826.650,5747.350,5767.880,1099129937.000
2021-09-06,5770.650,5867.890,5763.880,5861.810,961764284.000
2021-09-07,5861.300,5950.250,5845.600,5943.950,985624940.000
2021-09-08,5942.770,5969.040,5919.300,5943.760,1090011809.000
2021-09-09,5930.830,5954.520,5906.170,5954.420,1075673909.000
2021-09-10,5948.960,6001.130,5934.310,5980.360,1111476854.000
2021-09-13,5978.530,5999.180,5950.260,5981.760,1015016067.000
2021-09-14,5975.430,6014.370,5909.190,5920.570,1049031481.000
2021-09-15,5906.400,5936.650,5880.600,5910.010,899414384.000
2021-09-16,5913.780,5931.650,5807.100,5807.100,1024999456.000
2021-09-17,5792.850,5833.170,5749.440,5827.810,924169178.000
2021-09-22,5743.000,5828.440,5736.740,5824.670,816636919.000
2021-09-23,5861.620,5884.230,5842.470,5854.080,959603986.000
2021-09-24,5845.410,5871.970,5801.270,5807.960,906556636.000
2021-09-27,5828.710,5849.080,5704.710,5743.800,934323338.000
2021-09-28,5730.100,5769.030,5715.000,5752.750,746058448.000
2021-09-29,5707.580,5709.580,5619.520,5639.470,782898795.000
2021-09-30,5658.340,5731.660,5658.340,5723.460,682905560.000
2021-10-08,5787.810,5795.930,5736.850,5769.290,746620436.000
2021-10-11,5780.580,5792.290,5746.940,5757.890,705773425.000
2021-10-12,5742.110,5742.110,5616.360,5668.450,731639313.000
2021-10-13,5667.790,5729.910,5637.770,5723.250,602470213.000
2021-10-14,5715.700,5739.840,5700.670,5725.210,572881467.000
2021-10-15,5708.470,5751.480,5690.060,5740.990,640701467.000
2021-10-18,5736.330,5736.810,5682.710,5736.730,640794768.000
2021-10-19,5732.820,5788.750,5732.160,5785.590,633289200.000
2021-10-20,5777.040,5805.290,5763.280,5779.110,653264703.000
2021-10-21,5782.580,5809.810,5752.170,5782.980,662959930.000
2021-10-22,5788.050,5817.910,5772.770,5775.440,673318534.000
2021-10-25,5764.980,5821.200,5756.400,5820.160,626546940.000
2021-10-26,5833.420,5847.820,5790.620,5801.980,661088013.000
2021-10-27,5787.910,5787.910,5722.150,5739.810,677490872.000
2021-10-28,5722.100,5733.380,5650.770,5668.070,699011243.000
2021-10-29,5671.120,5741.000,5651.340,5740.290,676457717.000
2021-11-01,5717.770,5778.250,5704.640,5752.860,721021930.000
2021-11-02,5752.940,5779.940,5646.350,5694.340,784014558.000
2021-11-03,5688.370,5713.230,5654.900,5688.080,606632105.000
2021-11-04,5707.660,5749.830,5703.110,5749.670,635852554.000
2021-11-05,5740.520,5762.250,5702.480,5702.480,726801777.000
2021-11-08,5699.260,5733.920,5688.080,5724.720,634305674.000
2021-11-09,5737.970,5759.470,5717.260,5755.410,611415360.000
2021-11-10,5738.230,5740.010,5655.270,5736.360,662019442.000
2021-11-11,5728.610,5808.880,5721.880,5806.490,704070202.000
2021-11-12,5808.770,5826.640,5799.510,5821.340,681917208.000
2021-11-15,5829.450,5838.140,5784.670,5806.090,700111163.000
2021-11-16,5800.640,5829.780,5775.070,5781.860,690833581.000
2021-11-17,5785.270,5825.800,5778.850,5825.660,640796751.000
2021-11-18,5817.150,5820.900,5777.510,5787.900,707178593.000
2021-11-19,5783.130,5855.330,5779.000,5853.570,706418988.000
2021-11-22,5862.210,5916.080,5862.210,5914.580,725443861.000
2021-11-23,5909.180,5931.630,5899.980,5913.530,758533703.000
2021-11-24,5912.440,5931.390,5892.630,5911.980,729562435.000
2021-11-25,5912.740,5916.310,5892.580,5897.330,679335311.000
2021-11-26,5885.430,5895.520,5860.980,5876.020,671822735.000
2021-11-29,5815.170,5888.280,5812.110,5887.000,696996491.000
2021-11-30,5904.170,5917.680,5859.130,5891.450,747513196.000
2021-12-01,5887.660,5906.550,5876.720,5906.550,715225584.000
2021-12-02,5899.350,5916.040,5881.920,5887.000,745640861.000
2021-12-03,5889.680,5936.820,5887.500,5935.400,727278947.000
2021-12-06,5937.500,5952.500,5883.450,5887.770,803853954.000
2021-12-07,5924.030,5929.190,5830.440,5869.690,770966818.000
2021-12-08,5885.270,5960.450,5874.350,5960.450,682758950.000
2021-12-09,5963.280,6036.200,5960.580,6015.090,811554601.000
2021-12-10,5981.640,6015.240,5976.050,6008.620,769025376.000
2021-12-13,6037.260,6073.880,6030.490,6043.280,850974764.000
2021-12-14,6026.930,6037.430,6010.910,6021.940,784391302.000
2021-12-15,6012.540,6038.300,5986.030,5992.050,808213133.000
2021-12-16,5996.390,6031.250,5982.700,6031.250,811410020.000
2021-12-17,6021.100,6021.100,5951.130,5951.290,871951683.000
2021-12-20,5931.670,5966.990,5854.720,5860.270,885291843.000
2021-12-21,5857.080,5920.820,5857.080,5918.820,849793847.000
2021-12-22,5933.050,5947.730,5922.770,5937.930,883571384.000
2021-12-23,5943.580,5962.690,5928.760,5959.160,831382764.000
2021-12-24,5963.640,5965.680,5889.150,5896.640,855915163.000
2021-12-27,5891.240,5928.400,5871.450,5897.160,727600617.000
2021-12-28,5904.380,5940.120,5892.310,5939.420,711012020.000
2021-12-29,5937.790,5937.790,5884.400,5885.310,690864192.000
2021-12-30,5885.820,5953.220,5885.820,5935.270,726330168.000
2021-12-31,5951.310,5974.070,5947.390,5969.800,758209875.000
2022-01-04,5991.910,5995.150,5920.410,5958.740,933667559.000
2022-01-05,5949.010,5949.790,5843.880,5868.580,954864823.000
2022-01-06,5837.800,5868.570,5801.150,5855.530,838870344.000
2022-01-07,5860.040,5878.780,5808.180,5811.610,943757518.000
2022-01-10,5798.810,5841.270,5764.160,5839.640,777098055.000
2022-01-11,5837.210,5852.900,5778.360,5787.490,790310158.000
2022-01-12,5812.100,5859.000,5805.590,5857.310,769140379.000
2022-01-13,5864.000,5864.000,5768.850,5768.850,823412152.000
2022-01-14,5743.460,5783.960,5729.450,5746.230,840018640.000
2022-01-17,5751.110,5819.220,5751.110,5814.110,778404719.000
2022-01-18,5815.200,5846.640,5790.120,5823.330,885440685.000
2022-01-19,5814.070,5830.400,5752.130,5784.120,777871623.000
2022-01-20,5782.510,5811.040,5743.340,5756.520,851803124.000
2022-01-21,5739.660,5747.830,5683.360,5695.020,726789476.000
2022-01-24,5664.630,5722.180,5658.360,5704.390,621328354.000
2022-01-25,5679.380,5702.410,5531.880,5531.880,734181674.000
2022-01-26,5550.520,5586.750,5496.690,5568.440,587445224.000
2022-01-27,5566.470,5566.490,5431.030,5433.240,614173875.000
2022-01-28,5465.540,5487.540,5369.540,5405.910,610310234.000
2022-02-07,5487.310,5510.310,5467.430,5484.440,656817059.000
2022-02-08,5479.060,5490.480,5384.370,5490.480,722616640.000
2022-02-09,5489.800,5565.880,5478.020,5560.690,739862788.000
2022-02-10,5563.550,5563.550,5507.660,5544.290,722716736.000
2022-02-11,5519.020,5547.810,5464.770,5471.570,756235885.000
2022-02-14,5444.060,5484.960,5407.860,5432.640,670379393.000
2022-02-15,5437.420,5492.170,5430.280,5490.890,614219442.000
2022-02-16,5514.100,5536.650,5504.520,5522.110,616398396.000
2022-02-17,5517.350,5560.570,5503.830,5532.490,685507838.000
2022-02-18,5501.870,5564.380,5494.220,5564.380,646133384.000
2022-02-21,5564.920,5583.630,5547.240,5582.130,709699988.000
2022-02-22,5549.050,5549.050,5489.060,5518.630,742762175.000
2022-02-23,5526.420,5602.880,5526.420,5601.320,741858103.000
2022-02-24,5570.010,5602.630,5422.100,5483.350,1062518804.000
2022-02-25,5524.350,5585.570,5522.650,5536.750,775362627.000
2022-02-28,5534.010,5554.680,5482.730,5554.680,707438452.000
2022-03-01,5569.870,5590.440,5549.600,5588.580,685644962.000
2022-03-02,5562.610,5568.550,5533.540,5564.600,692720296.000
2022-03-03,5584.650,5589.590,5523.150,5532.530,821421250.000
2022-03-04,5494.480,5526.990,5447.380,5464.870,798097168.000
2022-03-07,5439.300,5439.300,5301.900,5323.150,781533428.000
2022-03-08,5327.080,5345.530,5167.430,5184.960,853578759.000
2022-03-09,5199.580,5226.000,4929.480,5128.010,935447498.000
2022-03-10,5239.950,5269.560,5212.750,5220.500,794030802.000
2022-03-11,5150.420,5256.950,5089.840,5248.110,788702203.000
2022-03-14,5192.770,5228.660,5098.410,5098.410,712834127.000
2022-03-15,5048.020,5082.180,4854.050,4854.050,911004658.000
2022-03-16,4937.300,5053.290,4781.180,5040.990,903320303.000
2022-03-17,5120.190,5216.430,5114.870,5135.630,905741306.000
2022-03-18,5114.190,5192.510,5100.370,5179.140,780558355.000
2022-03-21,5191.780,5224.900,5146.630,5200.600,785317879.000
2022-03-22,5191.430,5227.540,5165.140,5191.670,781411961.000
2022-03-23,5204.620,5231.100,5180.450,5216.870,759874355.000
2022-03-24,5187.790,5206.130,5140.470,5174.910,730382141.000
2022-03-25,5174.860,5189.180,5103.070,5103.070,739222088.000
2022-03-28,5059.570,5114.210,5010.790,5078.440,731305336.000
2022-03-29,5087.030,5107.960,5038.330,5053.110,705834955.000
2022-03-30,5078.310,5174.750,5073.240,5174.750,776771764.000
2022-03-31,5156.340,5168.540,5125.390,5134.620,852806198.000
2022-04-01,5104.160,5184.530,5089.990,5170.980,809980870.000
2022-04-06,5158.400,5173.290,5129.420,5167.550,876397675.000
2022-04-07,5140.590,5174.320,5076.520,5076.520,842754628.000
2022-04-08,5080.600,5092.920,5010.570,5078.000,835627048.000
2022-04-11,5050.730,5050.730,4897.390,4916.170,846830651.000
2022-04-12,4913.120,5001.970,4877.750,5001.970,828774475.000
2022-04-13,4973.610,5001.720,4933.020,4933.020,788366754.000
2022-04-14,4963.600,5019.950,4949.740,4993.450,739675871.000
2022-04-15,4962.510,4992.190,4932.310,4957.720,805085317.000
2022-04-18,4918.660,4966.260,4880.260,4957.230,674613674.000
2022-04-19,4952.610,4983.930,4919.210,4947.550,659617002.000
2022-04-20,4943.370,4947.780,4852.290,4867.240,719951788.000
2022-04-21,4843.090,4876.560,4714.190,4731.330,768201263.000
2022-04-22,4698.660,4757.890,4661.570,4718.910,666738271.000
2022-04-25,4630.780,4638.220,4432.890,4432.890,840489526.000
2022-04-26,4436.790,4486.280,4339.930,4351.270,791036706.000
2022-04-27,4308.270,4504.050,4302.040,4503.950,848066912.000
2022-04-28,4481.140,4542.100,4443.870,4501.360,738806185.000
2022-04-29,4527.350,4652.180,4507.100,4647.020,838235003.000
2022-05-05,4630.040,4710.210,4625.250,4676.850,754621608.000
2022-05-06,4574.780,4624.350,4562.290,4580.550,680092613.000
2022-05-09,4561.460,4613.520,4558.010,4587.440,598051763.000
2022-05-10,4523.880,4660.570,4511.910,4651.720,744922559.000
2022-05-11,4654.460,4789.690,4654.140,4703.870,888588698.000
2022-05-12,4675.520,4731.140,4664.640,4704.520,712278430.000
2022-05-13,4728.490,4748.380,4694.110,4739.190,683925994.000
2022-05-16,4770.440,4777.760,4707.390,4721.800,712531696.000
2022-05-17,4723.760,4759.940,4692.290,4759.940,678705546.000
2022-05-18,4765.850,4790.870,4733.130,4755.460,674173624.000
2022-05-19,4687.860,4778.540,4680.550,4778.540,712446334.000
2022-05-20,4799.510,4857.260,4799.230,4857.260,773426659.000
2022-05-23,4865.210,4870.950,4829.190,4868.520,732330046.000
2022-05-24,4868.050,4868.550,4714.130,4714.130,859030682.000
2022-05-25,4712.500,4769.140,4709.360,4769.140,675719270.000
2022-05-26,4774.830,4813.690,4710.480,4792.160,729527610.000
2022-05-27,4817.250,4844.410,4764.750,4795.290,715295059.000
2022-05-30,4815.590,4835.750,4783.980,4834.670,684661166.000
2022-05-31,4836.510,4906.510,4812.550,4901.990,753015655.000
2022-06-01,4892.170,4918.390,4868.820,4904.740,730704910.000
2022-06-02,4884.420,4933.790,4874.890,4931.210,718217539.000
2022-06-06,4933.520,5028.090,4916.820,5027.550,830170287.000
2022-06-07,5028.560,5051.860,4995.870,5031.340,807062986.000
2022-06-08,5035.190,5067.770,4977.350,5061.660,860494205.000
2022-06-09,5051.560,5058.600,4971.550,4994.070,810084470.000
2022-06-10,4959.290,5082.470,4955.860,5079.690,837161767.000
2022-06-13,5035.780,5080.170,5012.410,5058.040,860745728.000
2022-06-14,5004.790,5084.630,4932.690,5084.090,893651762.000
2022-06-15,5089.500,5197.950,5088.850,5111.960,1060846473.000
2022-06-16,5113.860,5155.430,5090.250,5107.800,879587260.000
2022-06-17,5072.720,5174.390,5069.520,5165.790,817702762.000
2022-06-20,5179.400,5232.480,5158.050,5200.680,848367633.000
2022-06-21,5198.450,5219.390,5129.060,5177.680,845775637.000
2022-06-22,5182.590,5184.720,5109.680,5111.060,778009941.000
2022-06-23,5117.210,5208.370,5092.540,5208.370,837160834.000
2022-06-24,5220.580,5276.100,5214.470,5269.810,851562226.000
2022-06-27,5294.530,5346.380,5294.530,5322.660,888011146.000
2022-06-28,5321.710,5391.140,5294.060,5386.110,907668443.000
2022-06-29,5368.680,5391.470,5277.440,5281.530,978238875.000
2022-06-30,5282.560,5381.360,5282.560,5350.830,846438762.000
2022-07-01,5353.510,5366.630,5318.910,5336.140,769018789.000
2022-07-04,5323.000,5381.560,5294.160,5381.560,782069830.000
2022-07-05,5389.880,5409.850,5302.910,5364.210,865206607.000
2022-07-06,5346.800,5356.350,5252.390,5293.900,794343125.000
2022-07-07,5293.820,5343.800,5260.180,5329.090,751059626.000
2022-07-08,5352.480,5365.160,5304.670,5308.520,748181961.000
2022-07-11,5286.860,5286.860,5196.420,5231.290,752476795.000
2022-07-12,5229.490,5246.120,5160.390,5167.810,740457865.000
2022-07-13,5167.470,5213.590,5142.030,5194.870,740593693.000
2022-07-14,5183.870,5247.300,5173.260,5215.730,784992876.000
2022-07-15,5191.480,5235.000,5133.320,5133.320,839265774.000
2022-07-18,5147.470,5212.780,5122.490,5210.420,782346362.000
2022-07-19,5211.380,5228.070,5175.000,5214.090,764856955.000
2022-07-20,5233.870,5261.850,5224.890,5252.890,724723055.000
2022-07-21,5240.770,5254.250,5206.880,5206.880,777843314.000
2022-07-22,5218.380,5243.940,5153.500,5194.890,722717079.000
2022-07-25,5194.350,5202.170,5138.790,5151.870,664461938.000
2022-07-26,5157.340,5209.500,5135.990,5201.610,641352942.000
2022-07-27,5191.690,5218.050,5180.050,5209.350,645921898.000
2022-07-28,5232.510,5264.280,5215.620,5224.380,746969689.000
2022-07-29,5227.140,5241.990,5165.510,5174.980,745292286.000
2022-08-01,5165.960,5209.770,5133.080,5206.500,704284710.000
2022-08-02,5152.060,5152.060,5019.720,5069.120,934408077.000
2022-08-03,5075.830,5134.520,5013.990,5026.750,803534809.000
2022-08-04,5054.100,5076.670,5007.780,5069.670,646674118.000
2022-08-05,5080.500,5145.280,5068.820,5142.270,686962218.000
2022-08-08,5130.080,5169.580,5121.990,5169.240,638500892.000
2022-08-09,5164.130,5185.380,5148.400,5184.380,643179743.000
2022-08-10,5173.950,5193.820,5136.080,5158.400,646165044.000
2022-08-11,5181.760,5245.260,5169.130,5245.260,748204866.000
2022-08-12,5237.290,5256.130,5227.660,5228.890,746195185.000
2022-08-15,5217.930,5256.760,5211.510,5241.730,702342556.000
2022-08-16,5247.280,5278.880,5240.060,5254.110,745623184.000
2022-08-17,5260.190,5290.780,5229.200,5284.560,792336980.000
2022-08-18,5272.480,5274.560,5251.360,5265.720,757608270.000
2022-08-19,5263.430,5275.370,5209.720,5209.720,806747246.000
2022-08-22,5194.070,5250.740,5184.040,5250.740,733651164.000
2022-08-23,5241.730,5255.900,5225.290,5245.850,724933782.000
